,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1560,GO_Biological_Process_2021,DNA repair (GO:0006281),10/298,0.969606216755341,0.9999959186369975,0,0,0.5911672766087221,0.0182465269770446,POLQ;NEIL3;BRIP1;EME1;EXO1;CDCA5;UBE2T;CDK1;HUS1B;TRIP13
1561,GO_Biological_Process_2021,double-strand break repair via nonhomologous end joining (GO:0006303),1/62,0.9704794853966908,0.9999959186369975,0,0,0.2802058849781321,0.0083963734837182,POLQ
1562,GO_Biological_Process_2021,negative regulation of kinase activity (GO:0033673),1/62,0.9704794853966908,0.9999959186369975,0,0,0.2802058849781321,0.0083963734837182,PYDC1
1563,GO_Biological_Process_2021,regulation of phosphorylation (GO:0042325),3/125,0.9714570478790772,0.9999959186369975,0,0,0.419709388971684,0.0121540382110328,CDKN2A;FN1;INHBA
1564,GO_Biological_Process_2021,amyloid fibril formation (GO:1990000),1/63,0.9721124781467204,0.9999959186369975,0,0,0.2756717990749956,0.0077970358194069,H3C13
1565,GO_Biological_Process_2021,COPII vesicle coating (GO:0048208),1/63,0.9721124781467204,0.9999959186369975,0,0,0.2756717990749956,0.0077970358194069,CNIH2
1566,GO_Biological_Process_2021,vesicle coating (GO:0006901),1/63,0.9721124781467204,0.9999959186369975,0,0,0.2756717990749956,0.0077970358194069,CNIH2
1567,GO_Biological_Process_2021,"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",1/63,0.9721124781467204,0.9999959186369975,0,0,0.2756717990749956,0.0077970358194069,CNIH2
1568,GO_Biological_Process_2021,negative regulation of endopeptidase activity (GO:0010951),1/63,0.9721124781467204,0.9999959186369975,0,0,0.2756717990749956,0.0077970358194069,SERPINB7
1569,GO_Biological_Process_2021,negative regulation of peptidase activity (GO:0010466),1/63,0.9721124781467204,0.9999959186369975,0,0,0.2756717990749956,0.0077970358194069,SERPINB7
1570,GO_Biological_Process_2021,synapse organization (GO:0050808),3/126,0.9726619073943018,0.9999959186369975,0,0,0.4162749445676275,0.0115386134578835,NTNG1;CDH2;CBLN2
1571,GO_Biological_Process_2021,regulated exocytosis (GO:0045055),5/180,0.9730177724340824,0.9999959186369975,0,0,0.4871714806141036,0.0133255680685776,ORM1;SYT1;FN1;SYT13;SYNGR3
1572,GO_Biological_Process_2021,glycosaminoglycan biosynthetic process (GO:0006024),2/97,0.9730978417839756,0.9999959186369975,0,0,0.3595200535398442,0.0098043437625339,ACAN;CEMIP
1573,GO_Biological_Process_2021,plasma membrane organization (GO:0007009),1/64,0.9736552078615502,0.9999959186369975,0,0,0.2712816524068793,0.0072426867921112,PACSIN1
1574,GO_Biological_Process_2021,pre-replicative complex assembly (GO:0036388),1/64,0.9736552078615502,0.9999959186369975,0,0,0.2712816524068793,0.0072426867921112,ORC6
1575,GO_Biological_Process_2021,regulation of neuron apoptotic process (GO:0043523),2/98,0.9743646205282332,0.9999959186369975,0,0,0.3557561307901907,0.0092388770254048,GRM4;KIF14
1576,GO_Biological_Process_2021,positive regulation of defense response (GO:0031349),2/98,0.9743646205282332,0.9999959186369975,0,0,0.3557561307901907,0.0092388770254048,IL21;CCN4
1577,GO_Biological_Process_2021,regulation of cell-matrix adhesion (GO:0001952),1/65,0.9751126592851248,0.9999959186369975,0,0,0.2670286978221415,0.0067297284523117,CDKN2A
1578,GO_Biological_Process_2021,organic anion transport (GO:0015711),2/99,0.9755736562185534,0.9999959186369975,0,0,0.3520698146951693,0.0087065511997159,SLC44A4;SLCO5A1
1579,GO_Biological_Process_2021,positive regulation of cell differentiation (GO:0045597),8/258,0.975854263712127,0.9999959186369975,0,0,0.5449351598173516,0.0133193180832976,FBN2;NEUROD2;CDH2;CCN4;GATA5;SOX11;ASCL1;BRINP3
1580,GO_Biological_Process_2021,regulation of protein localization (GO:0032880),1/66,0.976489542479256,0.9999959186369975,0,0,0.2629066033784727,0.0062548735489234,TRIML2
1581,GO_Biological_Process_2021,ERBB signaling pathway (GO:0038127),1/66,0.976489542479256,0.9999959186369975,0,0,0.2629066033784727,0.0062548735489234,FAM83A
1582,GO_Biological_Process_2021,regulation of epidermal growth factor receptor signaling pathway (GO:0042058),1/67,0.9777903072481908,0.9999959186369975,0,0,0.2589094208876423,0.0058151163904505,IFI6
1583,GO_Biological_Process_2021,regulation of gene silencing by miRNA (GO:0060964),1/67,0.9777903072481908,0.9999959186369975,0,0,0.2589094208876423,0.0058151163904505,H3C13
1584,GO_Biological_Process_2021,transcription elongation from RNA polymerase II promoter (GO:0006368),1/67,0.9777903072481908,0.9999959186369975,0,0,0.2589094208876423,0.0058151163904505,ELOA2
1585,GO_Biological_Process_2021,vascular endothelial growth factor receptor signaling pathway (GO:0048010),1/67,0.9777903072481908,0.9999959186369975,0,0,0.2589094208876423,0.0058151163904505,SULF1
1586,GO_Biological_Process_2021,nervous system development (GO:0007399),16/447,0.9781190838676892,0.9999959186369975,0,0,0.6306465142786399,0.0139523312270753,FN1;PAX6;WDR62;INHBA;ASCL1;HAPLN1;FGF5;DMBX1;NEUROD2;ACAN;GBX2;CDH2;ARTN;NEURL1;LY6H;MNX1
1587,GO_Biological_Process_2021,regulation of cell death (GO:0010941),2/102,0.9788788900476364,0.9999959186369975,0,0,0.3414532243415077,0.0072891221444349,CCN4;SOX11
1588,GO_Biological_Process_2021,regulation of myeloid cell differentiation (GO:0045637),1/68,0.9790191581631452,0.9999959186369975,0,0,0.2550315572771351,0.0054077063624152,H3C13
1589,GO_Biological_Process_2021,negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),1/68,0.9790191581631452,0.9999959186369975,0,0,0.2550315572771351,0.0054077063624152,FBN2
1590,GO_Biological_Process_2021,positive regulation of protein kinase B signaling (GO:0051897),4/161,0.9798300804624112,0.9999959186369975,0,0,0.4344424288438244,0.0088522465598203,FGF5;RET;F7;CD80
1591,GO_Biological_Process_2021,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),3/133,0.9798391659020274,0.9999959186369975,0,0,0.3937132867132867,0.0080186944189258,BMP8A;INHBA;AMH
1592,GO_Biological_Process_2021,cellular response to organonitrogen compound (GO:0071417),2/103,0.9798810485389118,0.9999959186369975,0,0,0.3380545138982563,0.0068706516251272,AOC1;NEURL1
1593,GO_Biological_Process_2021,cellular response to decreased oxygen levels (GO:0036294),1/69,0.9801800675658392,0.9999959186369975,0,0,0.2512677484787018,0.0050301244791911,TERT
1594,GO_Biological_Process_2021,"DNA-templated transcription, elongation (GO:0006354)",1/69,0.9801800675658392,0.9999959186369975,0,0,0.2512677484787018,0.0050301244791911,ELOA2
1595,GO_Biological_Process_2021,RNA 3'-end processing (GO:0031123),1/69,0.9801800675658392,0.9999959186369975,0,0,0.2512677484787018,0.0050301244791911,LIN28B
1596,GO_Biological_Process_2021,synapse assembly (GO:0007416),1/69,0.9801800675658392,0.9999959186369975,0,0,0.2512677484787018,0.0050301244791911,CDH2
1597,GO_Biological_Process_2021,negative regulation of cellular catabolic process (GO:0031330),1/69,0.9801800675658392,0.9999959186369975,0,0,0.2512677484787018,0.0050301244791911,MAGEA3
1598,GO_Biological_Process_2021,cellular metal ion homeostasis (GO:0006875),2/104,0.980837033480367,0.9999959186369975,0,0,0.3347224448362451,0.0064765298809669,SLC24A2;CCL11
1599,GO_Biological_Process_2021,regulation of insulin secretion (GO:0050796),2/104,0.980837033480367,0.9999959186369975,0,0,0.3347224448362451,0.0064765298809669,SLC30A8;BMP8A
1600,GO_Biological_Process_2021,COPII-coated vesicle budding (GO:0090114),1/70,0.981276788580564,0.9999959186369975,0,0,0.2476130355874694,0.0046800621268255,CNIH2
1601,GO_Biological_Process_2021,wound healing (GO:0042060),1/70,0.981276788580564,0.9999959186369975,0,0,0.2476130355874694,0.0046800621268255,GATA4
1602,GO_Biological_Process_2021,positive regulation of cell-substrate adhesion (GO:0010811),1/70,0.981276788580564,0.9999959186369975,0,0,0.2476130355874694,0.0046800621268255,FN1
1603,GO_Biological_Process_2021,activation of GTPase activity (GO:0090630),2/105,0.981748883691896,0.9999959186369975,0,0,0.3314550761443701,0.0061053105516721,FOXJ1;CXCL13
1604,GO_Biological_Process_2021,nucleotide-excision repair (GO:0006289),2/105,0.981748883691896,0.9999959186369975,0,0,0.3314550761443701,0.0061053105516721,BRIP1;HUS1B
1605,GO_Biological_Process_2021,regulation of cell growth (GO:0001558),6/217,0.982137830431966,0.9999959186369975,0,0,0.4843714222761776,0.0087301282080731,H1-5;SLC44A4;CDKN2A;KIF14;INHBA;PRSS2
1606,GO_Biological_Process_2021,negative regulation of cell differentiation (GO:0045596),5/191,0.9821748717565832,0.9999959186369975,0,0,0.4580909571655209,0.0082391824233704,SOX2;SIX3;PRAME;ASCL1;NKX3-2
1607,GO_Biological_Process_2021,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),1/71,0.9823128671921968,0.9999959186369975,0,0,0.2440627430645579,0.0043554019956985,PLPP4
1608,GO_Biological_Process_2021,regulation of TOR signaling (GO:0032006),1/71,0.9823128671921968,0.9999959186369975,0,0,0.2440627430645579,0.0043554019956985,FAM83D
1609,GO_Biological_Process_2021,response to metal ion (GO:0010038),1/71,0.9823128671921968,0.9999959186369975,0,0,0.2440627430645579,0.0043554019956985,SLC30A8
1610,GO_Biological_Process_2021,myeloid leukocyte differentiation (GO:0002573),1/71,0.9823128671921968,0.9999959186369975,0,0,0.2440627430645579,0.0043554019956985,EFNA2
1611,GO_Biological_Process_2021,negative regulation of neuron apoptotic process (GO:0043524),1/71,0.9823128671921968,0.9999959186369975,0,0,0.2440627430645579,0.0043554019956985,KIF14
1612,GO_Biological_Process_2021,cellular calcium ion homeostasis (GO:0006874),3/136,0.9823298393122588,0.9999959186369975,0,0,0.384771018455229,0.0068597522690056,SLC24A2;CCL11;HCRTR2
1613,GO_Biological_Process_2021,regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),2/106,0.9826185535825144,0.9999959186369975,0,0,0.3282505414658003,0.005755636016049,EPO;FN1
1614,GO_Biological_Process_2021,small GTPase mediated signal transduction (GO:0007264),2/106,0.9826185535825144,0.9999959186369975,0,0,0.3282505414658003,0.005755636016049,CCNA2;CDKN2A
1615,GO_Biological_Process_2021,peptidyl-lysine modification (GO:0018205),2/106,0.9826185535825144,0.9999959186369975,0,0,0.3282505414658003,0.005755636016049,SUMO4;IVL
1616,GO_Biological_Process_2021,positive regulation of protein serine/threonine kinase activity (GO:0071902),2/106,0.9826185535825144,0.9999959186369975,0,0,0.3282505414658003,0.005755636016049,TCL1A;CEMIP
1617,GO_Biological_Process_2021,cell junction organization (GO:0034330),1/72,0.9832916537025244,0.9999959186369975,0,0,0.2406124587817285,0.0040542008946585,CBLN2
1618,GO_Biological_Process_2021,extrinsic apoptotic signaling pathway (GO:0097191),1/72,0.9832916537025244,0.9999959186369975,0,0,0.2406124587817285,0.0040542008946585,INHBA
1619,GO_Biological_Process_2021,Fc-gamma receptor signaling pathway (GO:0038094),1/72,0.9832916537025244,0.9999959186369975,0,0,0.2406124587817285,0.0040542008946585,PLPP4
1620,GO_Biological_Process_2021,negative regulation of supramolecular fiber organization (GO:1902904),1/72,0.9832916537025244,0.9999959186369975,0,0,0.2406124587817285,0.0040542008946585,TPX2
1621,GO_Biological_Process_2021,positive regulation of protein secretion (GO:0050714),1/72,0.9832916537025244,0.9999959186369975,0,0,0.2406124587817285,0.0040542008946585,SLC30A8
1622,GO_Biological_Process_2021,positive regulation of secretion by cell (GO:1903532),1/72,0.9832916537025244,0.9999959186369975,0,0,0.2406124587817285,0.0040542008946585,SOX11
1623,GO_Biological_Process_2021,regulation of actin filament-based process (GO:0032970),1/73,0.9842163133298112,0.9999959186369975,0,0,0.2372580157289776,0.0037746743069524,IQGAP3
1624,GO_Biological_Process_2021,regulation of Rho protein signal transduction (GO:0035023),1/73,0.9842163133298112,0.9999959186369975,0,0,0.2372580157289776,0.0037746743069524,SYNPO2L
1625,GO_Biological_Process_2021,insulin receptor signaling pathway (GO:0008286),1/73,0.9842163133298112,0.9999959186369975,0,0,0.2372580157289776,0.0037746743069524,IRS4
1626,GO_Biological_Process_2021,ubiquitin-dependent ERAD pathway (GO:0030433),1/73,0.9842163133298112,0.9999959186369975,0,0,0.2372580157289776,0.0037746743069524,NCCRP1
1627,GO_Biological_Process_2021,negative regulation of cell adhesion (GO:0007162),1/73,0.9842163133298112,0.9999959186369975,0,0,0.2372580157289776,0.0037746743069524,ADAMDEC1
1628,GO_Biological_Process_2021,proteolysis involved in cellular protein catabolic process (GO:0051603),1/74,0.9850898368628432,0.9999959186369975,0,0,0.2339954752256171,0.0035151822923658,ISG15
1629,GO_Biological_Process_2021,regulation of stress fiber assembly (GO:0051492),1/74,0.9850898368628432,0.9999959186369975,0,0,0.2339954752256171,0.0035151822923658,SYNPO2L
1630,GO_Biological_Process_2021,Fc receptor mediated stimulatory signaling pathway (GO:0002431),1/74,0.9850898368628432,0.9999959186369975,0,0,0.2339954752256171,0.0035151822923658,PLPP4
1631,GO_Biological_Process_2021,regulation of interleukin-6 production (GO:0032675),2/110,0.9857117461018768,0.9999959186369975,0,0,0.3160258350994046,0.0045480269851466,ORM1;FOXJ1
1632,GO_Biological_Process_2021,regulation of protein kinase activity (GO:0045859),2/110,0.9857117461018768,0.9999959186369975,0,0,0.3160258350994046,0.0045480269851466,CENPE;PYDC1
1633,GO_Biological_Process_2021,response to tumor necrosis factor (GO:0034612),2/110,0.9857117461018768,0.9999959186369975,0,0,0.3160258350994046,0.0045480269851466,TCL1A;CCL11
1634,GO_Biological_Process_2021,cellular response to oxygen-containing compound (GO:1901701),10/323,0.9857478228919994,0.9999959186369975,0,0,0.5432186817651684,0.0077977492546326,RET;STRA8;CXCL10;AOC1;CXCL11;CXCL9;CD80;NEURL1;CXCL13;BRINP3
1635,GO_Biological_Process_2021,fibroblast growth factor receptor signaling pathway (GO:0008543),1/75,0.9859150496627744,0.9999959186369975,0,0,0.2308211114926178,0.0032742169985625,FGF5
1636,GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),1/75,0.9859150496627744,0.9999959186369975,0,0,0.2308211114926178,0.0032742169985625,EPO
1637,GO_Biological_Process_2021,nucleic acid phosphodiester bond hydrolysis (GO:0090305),1/75,0.9859150496627744,0.9999959186369975,0,0,0.2308211114926178,0.0032742169985625,HORMAD1
1638,GO_Biological_Process_2021,regulation of signal transduction (GO:0009966),5/198,0.9863858888216248,0.9999959186369975,0,0,0.441311097898204,0.0060493305558943,IGFBPL1;CD80;SULF1;FOXP3;CD177
1639,GO_Biological_Process_2021,cell morphogenesis involved in neuron differentiation (GO:0048667),1/76,0.9866946213985432,0.9999959186369975,0,0,0.2277313974591651,0.0030503910702806,NTNG1
1640,GO_Biological_Process_2021,establishment of protein localization to organelle (GO:0072594),1/76,0.9866946213985432,0.9999959186369975,0,0,0.2277313974591651,0.0030503910702806,LAMP5
1641,GO_Biological_Process_2021,water-soluble vitamin metabolic process (GO:0006767),1/76,0.9866946213985432,0.9999959186369975,0,0,0.2277313974591651,0.0030503910702806,PRSS1
1642,GO_Biological_Process_2021,positive regulation of endothelial cell proliferation (GO:0001938),1/77,0.9874310740776396,0.9999959186369975,0,0,0.2247229916897506,0.0028424274225698,CCL11
1643,GO_Biological_Process_2021,positive regulation of tumor necrosis factor production (GO:0032760),1/77,0.9874310740776396,0.9999959186369975,0,0,0.2247229916897506,0.0028424274225698,ORM1
1644,GO_Biological_Process_2021,positive regulation of type I interferon production (GO:0032481),1/77,0.9874310740776396,0.9999959186369975,0,0,0.2247229916897506,0.0028424274225698,ISG15
1645,GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),11/354,0.9884948139852352,0.9999959186369975,0,0,0.5448958233214793,0.0063054705691731,CDC20;PTTG1;UBE2C;UHRF1;PLK1;KIF14;BUB1B;PRAME;DTL;AURKB;AURKA
1646,GO_Biological_Process_2021,axon development (GO:0061564),1/79,0.9887840223879129,0.9999959186369975,0,0,0.2189375959793382,0.0024694739916081,NTNG1
1647,GO_Biological_Process_2021,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),1/79,0.9887840223879129,0.9999959186369975,0,0,0.2189375959793382,0.0024694739916081,PLK1
1648,GO_Biological_Process_2021,axon guidance (GO:0007411),5/203,0.9887982161462704,0.9999959186369975,0,0,0.4300518849699177,0.0048445329099944,RET;EFNA2;EPHA8;ARTN;TUBB3
1649,GO_Biological_Process_2021,inflammatory response (GO:0006954),6/230,0.9889156993276011,0.9999959186369975,0,0,0.4559431566610236,0.0050820287278199,CXCL10;ORM1;CXCL11;CXCL9;CCL11;CXCL13
1650,GO_Biological_Process_2021,sphingolipid metabolic process (GO:0006665),2/116,0.9893710666006325,0.9999959186369975,0,0,0.2992972895453893,0.0031982381583559,CERKL;NEU4
1651,GO_Biological_Process_2021,tumor necrosis factor-mediated signaling pathway (GO:0033209),2/116,0.9893710666006325,0.9999959186369975,0,0,0.2992972895453893,0.0031982381583559,TNFRSF9;PYDC1
1652,GO_Biological_Process_2021,regulation of NIK/NF-kappaB signaling (GO:1901222),1/80,0.9894048963601446,0.9999959186369975,0,0,0.2161547474097728,0.0023024006911295,RTKN2
1653,GO_Biological_Process_2021,regulation of protein localization to plasma membrane (GO:1903076),1/80,0.9894048963601446,0.9999959186369975,0,0,0.2161547474097728,0.0023024006911295,LRRC15
1654,GO_Biological_Process_2021,response to interferon-gamma (GO:0034341),1/80,0.9894048963601446,0.9999959186369975,0,0,0.2161547474097728,0.0023024006911295,CCL11
1655,GO_Biological_Process_2021,negative regulation of cellular component organization (GO:0051129),1/80,0.9894048963601446,0.9999959186369975,0,0,0.2161547474097728,0.0023024006911295,CRACD
1656,GO_Biological_Process_2021,negative regulation of cellular response to growth factor stimulus (GO:0090288),1/80,0.9894048963601446,0.9999959186369975,0,0,0.2161547474097728,0.0023024006911295,SULF1
1657,GO_Biological_Process_2021,negative regulation of programmed cell death (GO:0043069),12/381,0.9895112303239648,0.9999959186369975,0,0,0.5522791799870336,0.0058233225293822,COMP;TCL1A;PROC;CEACAM5;PLK1;CLEC5A;KIF14;IFI6;CDK1;BIRC5;PRAME;ASCL1
